pos=(762826421460786315526144.000000,-388514020068414990581760.000000,3424974571641490389336064.000000,2418906714424184.500000,-1231969875914496.750000,10860523121644024.000000,),m=928092381998008369152.000000
pos=(224093936702519896965120.000000,-493293380849500671705088.000000,-509227495184980993114112.000000,710597211765970.750000,-1564223049370470.500000,-1614749794472850.500000,),m=67177130660590313472.000000
pos=(-1237093793222249167192064.000000,387189841375395428958208.000000,1635187814135014224822272.000000,-3922798684748183.500000,1227770932824098.500000,5185146544060737.000000,),m=690155551672054317056.000000
pos=(3801996695397530670727168.000000,1630229371864965227479040.000000,533529842446155806408704.000000,12056052433401990.000000,5169423426766059.000000,1691812032109767.000000,),m=577078469999636709376.000000
pos=(2247902105479497427976192.000000,-283480271411382092562432.000000,-286818636857279843926016.000000,7128050816462612.000000,-898910043795648.500000,-909495931181189.250000,),m=244087897666770894848.000000
pos=(2059398771739251378749440.000000,2796155204494860709003264.000000,2408014662296152460754944.000000,6530310666347687.000000,8866549988885792.000000,7635764403526938.000000,),m=471768624721918558208.000000
pos=(-335998348033851907899392.000000,911075170457499891400704.000000,-747219573772691330564096.000000,-1065443772304269.750000,2889000413677883.500000,-2369417725052775.500000,),m=582406789108368932864.000000
pos=(-1040399288362425745670144.000000,-533576582492072936734720.000000,1115154104799323517616128.000000,-3299084501403121.500000,-1691960243823028.500000,3536130469302973.500000,),m=912605457762538225664.000000
pos=(663864478100772607754240.000000,-294653224239197105160192.000000,535464895949170800590848.000000,2105100450598546.250000,-934339244797111.375000,1697948046515768.250000,),m=157299706875020476416.000000
pos=(902137739197802885414912.000000,-404916446558423995121664.000000,-383223129899602886524928.000000,2860660005066575.000000,-1283981629117182.250000,-1215192573248355.500000,),m=279651227922947702784.000000
pos=(262029947609896691171328.000000,1184557186620884082753536.000000,-1059020706186982489849856.000000,830891513222664.875000,3756206198062340.000000,-3358132629968725.000000,),m=903837275802082082816.000000
pos=(2142390075685511823884288.000000,-1601649910971982560624640.000000,2125384922696008593309696.000000,6793474364807056.000000,-5078798550773809.000000,6739551378412151.000000,),m=528539404551749763072.000000
pos=(730273720507384549343232.000000,-834393191566774791831552.000000,150353036841908959182848.000000,2315682776849793.000000,-2645843453725267.500000,476766352238407.812500,),m=901658278002244583424.000000
pos=(1583755978418412062769152.000000,-332568741666296799690752.000000,-921848386319252633681920.000000,5022057262868813.000000,-1054568561854114.625000,-2923162057075308.000000,),m=407870893701850857472.000000
pos=(540407622614328906088448.000000,54490312824688597794816.000000,575869183129151852249088.000000,1713621329954201.500000,172787648480121.906250,1826069200688683.500000,),m=314539768289094664192.000000
pos=(-507648137217103445884928.000000,-459401629331541406515200.000000,-234976677029106985992192.000000,-1609741683210038.500000,-1456753010310443.750000,-745106154962906.250000,),m=895666805096746713088.000000
pos=(1843964641948997125144576.000000,729351768780026538885120.000000,45832815263476646674432.000000,5847173522162438.000000,2312759287100661.000000,145334903803518.562500,),m=665078106953333211136.000000
pos=(846741263034721033519104.000000,546279458419813350637568.000000,240248807919506954387456.000000,2684998931490099.000000,1732240799149553.250000,761823972347545.125000,),m=894155236833801142272.000000
pos=(-672170206135447898292224.000000,-275442253430978145943552.000000,-741910302037740200394752.000000,-2131437741423995.000000,-873421655983637.375000,-2352582134822840.000000,),m=211985519807778979840.000000
pos=(292726813707780034134016.000000,1133032831139608868683776.000000,-423585920570972092497920.000000,928230637074379.000000,3592823538621158.500000,-1343182142855646.000000,),m=377267218447880421376.000000
pos=(-427935507254646929358848.000000,409851781844992727711744.000000,-605214912475310325760000.000000,-1356974591751232.750000,1299631474647981.750000,-1919123898006273.750000,),m=39386334628512309248.000000
pos=(-483304292885742632304640.000000,-713123565553279251251200.000000,-614544921907947255103488.000000,-1532547859226597.750000,-2261299992241499.500000,-1948709163838028.000000,),m=165964160314744406016.000000
pos=(2040009390179937052262400.000000,-2276848612766943782371328.000000,705738226266548016775168.000000,6468827340753423.000000,-7219839588935800.000000,2237881234990277.750000,),m=254381881138487656448.000000
pos=(-494205249291338890870784.000000,-1382943686294929078747136.000000,1315313018761625491996672.000000,-1567114565231214.500000,-4385285661767112.000000,4170830221846515.500000,),m=134035909340733603840.000000
pos=(-732392596414292130004992.000000,-221920605194024231370752.000000,-584815808900863369412608.000000,-2322401688274761.000000,-703705622761429.375000,-1854438764906443.250000,),m=339491689525307965440.000000
pos=(596912806056379402944512.000000,1076348005059820768985088.000000,-592004040529902351417344.000000,1892798091249185.250000,3413077134258499.500000,-1877232497875113.000000,),m=425489576867543908352.000000
pos=(-273860604235680913031168.000000,883063214688237212663808.000000,497503295168227915595776.000000,-868406279286176.250000,2800175084627706.000000,1577572600102123.250000,),m=432984529553439719424.000000
pos=(615042047961755094614016.000000,519592298928674728574976.000000,-441337407162798858829824.000000,1950285540213767.250000,1647616371539538.750000,-1399471737578596.000000,),m=431098904571076345856.000000
pos=(1019092403838888393572352.000000,267794078565961639657472.000000,-644528708492673857617920.000000,3231520813796419.500000,849169452580993.375000,-2043787127386686.750000,),m=785769956381884284928.000000
pos=(417172356520963798466560.000000,141368043997842248826880.000000,-2411196651862113044660224.000000,1322844864665764.250000,448275126832349.312500,-7645854426250083.000000,),m=698565895373265174528.000000
pos=(1932324945001628416606208.000000,-411482282695727796715520.000000,-2486762397039909687787520.000000,6127362205104454.000000,-1304801758928718.750000,-7885471832318741.000000,),m=33247133132651044864.000000
pos=(-615158621939221575761920.000000,342973809076300628885504.000000,837132613626079127535616.000000,-1950655193871292.500000,1087562814168872.500000,2654530104090908.000000,),m=840953174300935585792.000000
pos=(271469216397083835105280.000000,-4103461049259232692535296.000000,-3142230086782797010173952.000000,860823238194790.875000,-13011989628548426.000000,-9963946241701114.000000,),m=238975908120617222144.000000
pos=(-279607152101946277494784.000000,2923023563531902315921408.000000,-4598677824355343177613312.000000,-886628463032593.625000,9268846916324050.000000,-14582311721065924.000000,),m=563232832880333488128.000000
pos=(291032176600702164926464.000000,991686251297398534963200.000000,-1513495138000194129362944.000000,922856978059121.125000,3144616474180154.000000,-4799261599442441.000000,),m=604578943320819630080.000000
pos=(64843848694436999462912.000000,970850696462774539649024.000000,-778209020198875467612160.000000,205618495352718.312500,3078547363212571.500000,-2467684615039527.500000,),m=787079962088297988096.000000
pos=(-1355538166691291465777152.000000,-1205947700063850781999104.000000,10261773411590885867520.000000,-4298383329183245.000000,-3824035071232243.000000,32539870026606.164062,),m=66086149949620551680.000000
pos=(-413583396347904968884224.000000,-466359354684007650426880.000000,-330780069363663530622976.000000,-1311464346613119.250000,-1478815812671319.250000,-1048896719189632.000000,),m=148574017184122470400.000000
pos=(-340085324213014944022528.000000,-794989913346544511221760.000000,-831165714595183843082240.000000,-1078403488752573.125000,-2520896478141126.000000,-2635609191385071.000000,),m=643620490547092783104.000000
pos=(-623217466663344873144320.000000,-290377589278287067086848.000000,-996681596465287536836608.000000,-1976209622854211.500000,-920781295276099.125000,-3160456609796219.500000,),m=496529255835585871872.000000
pos=(-14811915133172518225969152.000000,741229579947921452826624.000000,11066329547081142604136448.000000,-46968274775408368.000000,2350423579236291.500000,35091100796171912.000000,),m=614571600897503789056.000000
pos=(-2289102434713902770028544.000000,-8422479081214301240819712.000000,6877514785539365019844608.000000,-7258696203430663.000000,-26707505965292928.000000,21808456321472872.000000,),m=322045574340059201536.000000
pos=(-1133823885975215964946432.000000,646368051946383510339584.000000,-727699340790763507154944.000000,-3595331957050098.000000,2049619647217037.000000,-2307519472319964.500000,),m=103133690109073047552.000000
pos=(1140631842758665089056768.000000,-898522434826569816997888.000000,2160657848073692257452032.000000,3616919846393276.500000,-2849195950109772.000000,6851401091051021.000000,),m=348639212930872639488.000000
pos=(1219226167315574741270528.000000,1922467787190531612737536.000000,-501742664505117248585728.000000,3866140814674051.500000,6096105362729620.000000,-1591015552083614.000000,),m=3653175940575625728.000000
pos=(11615670428604372615168.000000,-627328561420954157187072.000000,-924750382641987406790656.000000,36833049304302.875000,-1989245818813264.750000,-2932364227048538.000000,),m=450946482711912382464.000000
pos=(1254465620480375161618432.000000,1180958322360031347998720.000000,544489510484822326247424.000000,3977884387621677.500000,3744794274353399.500000,1726564911481615.000000,),m=184638916348404695040.000000
pos=(1583606768137339605614592.000000,-260124972925162218323968.000000,-3072260571708981923282944.000000,5021584120171285.000000,-824850878123951.875000,-9742074364881540.000000,),m=267696520167261601792.000000
pos=(1844465947310336897974272.000000,-271630361114798177910784.000000,1206563276690433362624512.000000,5848763151034941.000000,-861334224742588.750000,3825987051910586.500000,),m=323925495714845818880.000000
pos=(534449700221729651032064.000000,785492830068038986366976.000000,861625704269042973409280.000000,1694728881981598.000000,2490781424619650.000000,2732197185023585.500000,),m=449648203514352500736.000000
pos=(570709498842820116480000.000000,742749222388685825114112.000000,496386299329169068130304.000000,1809707949146483.750000,2355242333804995.000000,1574030629531799.500000,),m=883348492576437305344.000000
pos=(-287046316980261351325696.000000,658111170325774755430400.000000,1163059183762645819850752.000000,-910217900114957.750000,2086856831322340.500000,3688036478192356.500000,),m=783836123729048371200.000000
pos=(-601542381065957565005824.000000,415186567761598907154432.000000,-725632605687520461586432.000000,-1907478377301885.750000,1316547969817294.500000,-2300965898298815.000000,),m=503832173234704941056.000000
pos=(466636405561849943162880.000000,-1244249413452488931016704.000000,142847521676048528834560.000000,1479694335241907.000000,-3945489007649818.500000,452966519774399.250000,),m=289899096823250419712.000000
pos=(206157566636455635189760.000000,979041192575492973133824.000000,-1259810608994474331734016.000000,653721355392162.375000,3104519256010501.500000,-3994833235015702.000000,),m=193397195836248424448.000000
pos=(-487599261786615949819904.000000,281842770444823025418240.000000,420364969633495998529536.000000,-1546167116269015.500000,893717562293272.500000,1332968574434032.000000,),m=526026737409656225792.000000
pos=(-554552424851769816776704.000000,-217385796771409710546944.000000,-1493053156341578282827776.000000,-1758474203614262.250000,-689325839584647.875000,-4734440500829444.000000,),m=146924787473364172800.000000
pos=(512959763086118402129920.000000,745316056074418990874624.000000,447854085936725608103936.000000,1626584738350219.250000,2363381710027950.000000,1420135990413184.750000,),m=67610599594940710912.000000
pos=(1479053973025790263033856.000000,15675569894506484465664.000000,-2514790203630827763400704.000000,4690049381740648.000000,49706906058178.929688,-7974347423993854.000000,),m=723892251152495017984.000000
pos=(2528580804014576951623680.000000,-810121304370171684585472.000000,545544026339433693315072.000000,8018077130943701.000000,-2568877804319435.500000,1729908759320955.000000,),m=248031069599106465792.000000
pos=(1771202790346795283120128.000000,-477330774407961441730560.000000,-256285334681744935223296.000000,5616447204295727.000000,-1513605956392602.500000,-812675465124811.375000,),m=797252985662432870400.000000
pos=(166009027602916818550784.000000,-342014405600050967216128.000000,1663222827473941196439552.000000,526411173271563.000000,-1084520565702861.875000,5274044988184449.000000,),m=784192566880114704384.000000
pos=(797842457461967531540480.000000,14161043712203762434048.000000,2539708190851173518934016.000000,2529941836193549.000000,44904375038695.515625,8053361843135093.000000,),m=45412225298309808128.000000
pos=(-10640898621392245466595328.000000,-13181496502394338074951680.000000,-10372553192553048067538944.000000,-33742068180467100.000000,-41798251212564600.000000,-32891150407637880.000000,),m=395476430725993791488.000000
pos=(1044674933657478270812160.000000,839286486134998322642944.000000,-343939903115755738103808.000000,3312642483692859.000000,2661359989012421.000000,-1090626278271634.875000,),m=231918601831383367680.000000
pos=(-3332482214428506694090752.000000,-3263747277801082989838336.000000,1253274098434350811971584.000000,-10567231780912694.000000,-10349274726664696.000000,3974106095999293.500000,),m=402649402577732370432.000000
pos=(678178474120817181458432.000000,-881510162169991392133120.000000,-499104398026910870798336.000000,2150489834223831.000000,-2795250387398399.000000,-1582649663961633.750000,),m=507535333271853268992.000000
pos=(363436357417493034172416.000000,1080522863869976796725248.000000,454746542207416966053888.000000,1152449129304606.500000,3426315524701932.000000,1441991825873385.250000,),m=69426973661141000192.000000
pos=(-1197480496868813529153536.000000,-1132210677682807383261184.000000,1798598083394522681704448.000000,-3797185746032718.000000,-3590216507111924.000000,5703317108684144.000000,),m=323574962336372097024.000000
pos=(162665215934555578433536.000000,615299166695410018287616.000000,-1256720373278271208423424.000000,515808016027922.125000,1951100858369564.000000,-3985034161841199.000000,),m=795856120712988065792.000000
pos=(-1070453073670691602038784.000000,1264479494636079805366272.000000,-1253813360093848980684800.000000,-3394384429448218.500000,4009638174264481.500000,-3975816083504308.000000,),m=924530110415318155264.000000
pos=(782702986929189238603776.000000,1522123698277040061939712.000000,-625551778221952365232128.000000,2481934890059422.000000,4826622584592497.000000,-1983611676249368.000000,),m=74618406624821198848.000000
pos=(-1310394817179287434559488.000000,1784823669050963944013824.000000,-2568712272764846332706816.000000,-4155234706935807.500000,5659638727330424.000000,-8145333183551814.000000,),m=635726116292982341632.000000
pos=(678587825940453927157760.000000,577316705335393581531136.000000,-93600054889431852646400.000000,2151787880328730.500000,1830659263493763.250000,-296803827021263.000000,),m=910733348818837307392.000000
pos=(331262802517189038440448.000000,-700136161854743933616128.000000,-702003815714357266874368.000000,1050427455977913.250000,-2220117205272611.500000,-2226039496810987.250000,),m=650778069909092958208.000000
pos=(190720052903420259991552.000000,-817813348744762981613568.000000,-2458220049992023357259776.000000,604769320469989.875000,-2593269117024124.500000,-7794964643556354.000000,),m=391935489360213049344.000000
pos=(-419532397031727132835840.000000,-29793818978329005391872.000000,-1355287603764472477384704.000000,-1330328504032623.500000,-94475580220478.406250,-4297588799354670.500000,),m=14880180157199585280.000000
pos=(-17391558898232844091392.000000,-777703841065397599076352.000000,-831820872514129834803200.000000,-55148271493630.679688,-2466082702515982.500000,-2637686683517858.500000,),m=285585425391600205824.000000
pos=(809404665898179380641792.000000,-437534337734928781803520.000000,-868484039951605406105600.000000,2566605358631798.000000,-1387412283532900.250000,-2753944824808641.500000,),m=853830000952738447360.000000
pos=(43216809543288650289119232.000000,-46152864573652135506345984.000000,33655019013736560469213184.000000,137039604081960784.000000,-146349773508531776.000000,106719365213516752.000000,),m=466923653377650130944.000000
pos=(292986064615706323845120.000000,-774542261365961348087808.000000,772045024954670404075520.000000,929052716310496.125000,-2456057399054918.000000,2448138714341290.500000,),m=485820412006145523712.000000
pos=(-5923102402194296780357632.000000,2850497269986446899412992.000000,-2454719794541695716032512.000000,-18782034507212156.000000,9038867548156368.000000,-7783865406333907.000000,),m=41329246841058713600.000000
pos=(-1603437093841494190587904.000000,-2962721905206856737882112.000000,1697936986038441621848064.000000,-5084465670476412.000000,-9394729531985868.000000,5384122862882092.000000,),m=861953944319837732864.000000
pos=(353296880156724151975936.000000,-416926766873010929401856.000000,-388864981777384506130432.000000,1120297057828308.625000,-1322066105000731.250000,-1233082768193196.000000,),m=18550488760019881984.000000
pos=(170668093128795947532288.000000,-1345857438312374581854208.000000,-495993529705422198407168.000000,541184973138027.875000,-4267685940868706.000000,-1572785165225279.000000,),m=475976646192360914944.000000
pos=(-654601275903176194654208.000000,-882513882198063380955136.000000,205306632907384424497152.000000,-2075727029119687.750000,-2798433162728520.000000,651023062238045.875000,),m=56998194693121220608.000000
pos=(-588138982852396039798784.000000,1862456643305691739586560.000000,-32830577404826305429504.000000,-1864976480379294.000000,5905811273800264.000000,-104105078021386.734375,),m=13180993430866391040.000000
pos=(-800716638951384675254272.000000,-1767987421458413748486144.000000,129399036196287045173248.000000,-2539055805908742.500000,-5606251336436126.000000,410321652068399.437500,),m=490155918147487596544.000000
pos=(5067601195978315605737472.000000,3833341114479729019191296.000000,8850809465516848867966976.000000,16069257978115788.000000,12155444934296864.000000,28065732703946556.000000,),m=645349863413418557440.000000
pos=(598135118531427863363584.000000,-182348896053874686689280.000000,605898895580512361906176.000000,1896674018681415.750000,-578224556233726.375000,1921292794205166.250000,),m=756560445839800139776.000000
pos=(-550059978325484732678144.000000,-894298269547904251199488.000000,194426383977987329490944.000000,-1744228749129502.250000,-2835801209880610.500000,616522019209762.500000,),m=836137650921073541120.000000
pos=(704731469178967223697408.000000,1581905281510250159013888.000000,760358784993615304196096.000000,2234688829207790.500000,5016188741471303.000000,2411081890517601.500000,),m=596742753464143183872.000000
pos=(-612495588230408473411584.000000,-1163536507623704826478592.000000,423710593263639629660160.000000,-1942210769376052.500000,-3689550062226567.500000,1343577477370797.250000,),m=633723788807971274752.000000
pos=(226545146582988889260032.000000,-76964171321386100326400.000000,2393551105449337812942848.000000,718369947307843.500000,-244051786280380.187500,7589900765630610.000000,),m=540983025653745516544.000000
pos=(-328761780334236333506560.000000,-425516957017610653794304.000000,-437317448785372328755200.000000,-1042496766661137.375000,-1349305419259273.500000,-1386724533185468.500000,),m=735426614648395530240.000000
pos=(730825263178503715553280.000000,-786224077990845223010304.000000,-1234561318126904204591104.000000,2317431707186963.000000,-2493100196571737.000000,-3914768258900994.000000,),m=323707768860136964096.000000
pos=(-3583139484732709408866304.000000,-4951298201466692175921152.000000,1356249230813046132178944.000000,-11362060770968444.000000,-15700463601809556.000000,4300638098722085.500000,),m=562754704759807672320.000000
pos=(-674489338797768342241280.000000,-717558196863095118233600.000000,178024896518545504993280.000000,-2138791662854494.500000,-2275362115877365.000000,564513243653430.625000,),m=587990423496808071168.000000
pos=(-374219261144355953442816.000000,630959608744699198701568.000000,-543690018180060818702336.000000,-1186641492720507.500000,2000759794345271.250000,-1724029738013887.000000,),m=90564150229359116288.000000
pos=(-1095010651573802311352320.000000,714513217312915917373440.000000,2387358922136898481684480.000000,-3472255998141037.500000,2265706549064262.000000,7570265481154082.000000,),m=583844464247973871616.000000
pos=(915616902836772474454016.000000,-85231002690491055603712.000000,2661438405566865214537728.000000,2903402152577457.500000,-270265736588328.093750,8439365821812517.000000,),m=792707052742460309504.000000
pos=(285601484344550678855680.000000,4310261102201666266988544.000000,776259489616139124736000.000000,905636365881970.625000,13667748294652856.000000,2461502694115301.000000,),m=369097692519937540096.000000
pos=(1580155521125512818720768.000000,1139994103706197447147520.000000,-199107446360731736342528.000000,5010640287688820.000000,3614897589124013.000000,-631365570651782.750000,),m=474327060497518166016.000000
pos=(720950421569625112182784.000000,-956981768453989934825472.000000,54815558963879265435648.000000,2286118789858045.500000,-3034569280993108.000000,173818997221840.031250,),m=769264933826059436032.000000
pos=(-1178126585037150912249856.000000,-2858894621328989478715392.000000,1282191089886680263426048.000000,-3735814894206870.500000,-9065495374584616.000000,4065801274374400.000000,),m=921511575911897890816.000000
pos=(-240137607342803398950912.000000,-474076948014411745853440.000000,449867383639420046409728.000000,-761471357631863.000000,-1503288140583465.000000,1426520115548752.500000,),m=169215349417745743872.000000
pos=(-1105114190202093940244480.000000,739064617705177605996544.000000,-313467236957985341177856.000000,-3504294108961346.000000,2343558528999241.500000,-993998087766351.250000,),m=641338425090228355072.000000
pos=(2368882523402412664815616.000000,-729920561844841609166848.000000,859580483308879754559488.000000,7511677205106441.000000,-2314562918077334.000000,2725711831902811.000000,),m=511214480762935508992.000000
pos=(992328940367200024264704.000000,735627999257927517995008.000000,-151549848638286307786752.000000,3146654427851501.000000,2332661083390058.500000,-480561417549069.312500,),m=486878456545471430656.000000
pos=(-849602205779243219025920.000000,-90784490772896185057280.000000,775907185854557812948992.000000,-2694070921420688.000000,-287875731776034.500000,2460385546215766.000000,),m=258848562391869980672.000000
pos=(681210605473682132303872.000000,372660598867042529968128.000000,-1081553111921788922626048.000000,2160104659670658.250000,1181699007061827.500000,-3429582419843407.000000,),m=343548009797720276992.000000
pos=(823726285839209448079360.000000,1129065596491654064242688.000000,106641427178028395397120.000000,2612018917552072.500000,3580243520077724.500000,338157747266734.312500,),m=129501986406511624192.000000
pos=(-1404042234254425652723712.000000,1459208826729959427932160.000000,912978892277477810372608.000000,-4452188718462904.500000,4627120835648137.000000,2895037075968573.500000,),m=800465255877219713024.000000
pos=(-650747888238067426787328.000000,122558215134895562293248.000000,955564241989940199555072.000000,-2063508016990185.750000,388629550782910.812500,3030074334062678.500000,),m=544234133950543626240.000000
pos=(985423151292885548138496.000000,-990197633461589840494592.000000,-166799408080080617865216.000000,3124756314348438.500000,-3139896097988445.500000,-528917453323447.937500,),m=494077853772825559040.000000
pos=(-528338631415407403073536.000000,485227057925290322821120.000000,-470841358814040270307328.000000,-1675350809917059.750000,1538644907170549.250000,-1493028154534553.000000,),m=303020087061924937728.000000
pos=(1555231913263344425893888.000000,2892430103310310089687040.000000,-2006115666681727675269120.000000,4931608045609249.000000,9171835690354748.000000,-6361351048585299.000000,),m=697473978620708913152.000000
pos=(-4206263162525593836191744.000000,6476742424086939598585856.000000,-6090376803711424829325312.000000,-13337972991266340.000000,20537615500021236.000000,-19312458154843960.000000,),m=680864148672141197312.000000
pos=(667888594040620553601024.000000,-1440092268336589142228992.000000,2015358637601540685168640.000000,2117860838535795.250000,-4566502626637876.000000,6390660317102389.000000,),m=441109353489759076352.000000
pos=(-871493332398629212651520.000000,-239306967251995148156928.000000,-737075979361023810338816.000000,-2763487228560069.000000,-758837415182651.625000,-2337252598176678.000000,),m=415663548233762209792.000000
pos=(1044831213122247733542912.000000,1623699244944505392070656.000000,588998770238323702104064.000000,3313138042625204.000000,5148716530138436.000000,1867702848295049.000000,),m=325257901337583484928.000000
pos=(432262022079712052903936.000000,264623446234650183204864.000000,-1226538123451706579615744.000000,1370693880262801.000000,839115443412792.375000,-3889326875481146.500000,),m=152578984895990693888.000000
pos=(-875903785501653332918272.000000,35819899767264066404352.000000,-688698751001765785632768.000000,-2777472683604801.000000,113584157049922.453125,-2183849413374402.250000,),m=798021667992706220032.000000
pos=(2218329962778431017975808.000000,2514557113615673639043072.000000,1510972199941176421253120.000000,7034278167105049.000000,7973608300405135.000000,4791261415338628.000000,),m=807395611253285584896.000000
pos=(-507456899819332287070208.000000,-731849942830667077255168.000000,-292855806508218137444352.000000,-1609135273399796.250000,-2320680945048990.000000,-928639670561262.500000,),m=607383393800530296832.000000
pos=(249206455592468510408704.000000,1450057005747655233503232.000000,26200040692970615209984.000000,790228486784885.625000,4598100601685645.000000,83079784034019.000000,),m=179028667890945753088.000000
pos=(-351546823304901493260288.000000,878606536906298244464640.000000,662898694228299378327552.000000,-1114747663955202.875000,2786043052087621.500000,2102037970028719.500000,),m=893410646982216646656.000000
pos=(4274593569081204290879488.000000,6144242123106311582253056.000000,2976585014124779363368960.000000,13554647289070612.000000,19483263962158200.000000,9438689161988652.000000,),m=780804116865994457088.000000
pos=(2344719669913816475369472.000000,313392821948176788357120.000000,669100975704807166705664.000000,7435057299320136.000000,993762119318195.500000,2121705275573481.500000,),m=393624672278587047936.000000
pos=(-2259207536507006807441408.000000,-216239860458092484362240.000000,710069039726716252061696.000000,-7163900103079511.000000,-685692099372460.250000,2251614154384608.000000,),m=818112949780241055744.000000
pos=(-679168535518842001031168.000000,288660849428955930820608.000000,687081504442762192224256.000000,-2153629298322128.750000,915337548924927.750000,2178721158177279.250000,),m=201823414243675471872.000000
pos=(-367226827988420907761664.000000,510444040204535214374912.000000,1010428348644462723858432.000000,-1164468632637011.000000,1618607433423724.750000,3204047275001511.000000,),m=309157555373924548608.000000
pos=(683171100584516155080704.000000,-1809211992285195739856896.000000,-1140670237747489061994496.000000,2166321348885433.500000,-5736973592990003.000000,-3617041596104535.000000,),m=540131183257387597824.000000
pos=(-863384064954410502979584.000000,1688110312160187014709248.000000,1484563168662798636941312.000000,-2737772910180261.000000,5352962684424638.000000,4707518926505882.000000,),m=183744214778646921216.000000
pos=(416964555756355301933056.000000,732544295621735057719296.000000,-623225483409090924249088.000000,1322185932763640.000000,2322882723305912.000000,-1976235043788232.250000,),m=90060468566632120320.000000
pos=(-758343076982153396879360.000000,-266699438194658958639104.000000,1181182872215962811105280.000000,-2404690122343153.000000,-845698370734008.250000,3745506317275177.000000,),m=682038385979849179136.000000
pos=(-209690012768062702354432.000000,-602799978714645452029952.000000,-636319007411582747541504.000000,-664922668594823.125000,-1911466193286033.000000,-2017754336033752.000000,),m=689956580592299147264.000000
pos=(-529934429621835630903296.000000,-697688663742239664504832.000000,462844863638101553053696.000000,-1680411052834238.250000,-2212356239669828.500000,1467671434671752.250000,),m=678616264676030808064.000000
pos=(186260355369657046138880.000000,-833351052852604006563840.000000,-743501277937613039206400.000000,590627712359376.625000,-2642538853540760.000000,-2357627086306626.000000,),m=474118549044299235328.000000
pos=(-1788902631587712501547008.000000,-2320885809089383940227072.000000,274703523821808028483584.000000,-5672573032685330.000000,-7359480622428981.000000,871079159759600.250000,),m=690616414782878253056.000000
pos=(123708862299147075584000.000000,1549251877402586457833472.000000,161285133978528437501952.000000,392278229005442.375000,4912645476288980.000000,511431804853297.500000,),m=78673563287907090432.000000
pos=(289578866586399503548416.000000,371700173065131611127808.000000,-389741931202255924494336.000000,918248562234976.250000,1178653516822371.000000,-1235863556577419.250000,),m=672142136318675255296.000000
pos=(207933653243819502600192.000000,2030213381736394248945664.000000,-1710112657958883964223488.000000,659353289078586.750000,6437764401751226.000000,-5422731665267853.000000,),m=801740028768656818176.000000
pos=(-808715796734111538741248.000000,580947803841895126269952.000000,174593744797501602398208.000000,-2564420968842405.000000,1842173401325247.000000,553633132919516.937500,),m=769101397795184181248.000000
pos=(2636916056085651500564480.000000,-1596673290239397110743040.000000,-3474357150415469601095680.000000,8361605961712798.000000,-5063017789952202.000000,-11017114251698740.000000,),m=648055637725654810624.000000
pos=(324499485663868624044032.000000,312285049505516051496960.000000,335858434033459455328256.000000,1028981118923961.750000,990249395946047.500000,1065000107919432.875000,),m=889871183277979074560.000000
pos=(-537515793575861049884672.000000,633631916648668921331712.000000,160547457630302002741248.000000,-1704451400227816.000000,2009233627120284.000000,509092648497890.375000,),m=619802701844741881856.000000
pos=(4814813400996028895723520.000000,-3296561061991745505460224.000000,3756022480630264803360768.000000,15267673138622130.000000,-10453326553752996.000000,11910269154713802.000000,),m=316860882360889049088.000000
pos=(-529746972199156430405632.000000,-386331990342411852185600.000000,430103606685026884780032.000000,-1679816629246465.250000,-1225050705043142.500000,1363849589944917.250000,),m=336365073449148350464.000000
pos=(5519204954727765384364032.000000,4756963423791632170876928.000000,2715398578821254378160128.000000,17501284103017400.000000,15084232064279898.000000,8610472408742350.000000,),m=51891098071770316800.000000
pos=(1561727509515859507806208.000000,2022961996022927501295616.000000,-228213717035306096525312.000000,4952205446207191.000000,6414770408494363.000000,-723660949503096.625000,),m=553326416051632930816.000000
pos=(822938999992004489773056.000000,2669209207031519971901440.000000,-3534492904470372102963200.000000,2609522450507302.500000,8464006871612035.000000,-11207803476884252.000000,),m=732834929522515640320.000000
pos=(-2026546488529494642524160.000000,-442881246971538746376192.000000,-992143908103165837312000.000000,-6426136759670447.000000,-1404367221497865.250000,-3146067694390828.000000,),m=698706845415153860608.000000
pos=(-371207575068525572653056.000000,-357670221981598397497344.000000,473189879714890058301440.000000,-1177091498822154.250000,-1134164833782351.750000,1500475265458053.750000,),m=552600329073425514496.000000
pos=(1445201590264164444536832.000000,-204325964495938146795520.000000,-337425331962535754072064.000000,4582704180188441.000000,-647913383104803.250000,-1069968708658535.875000,),m=58848217335924604928.000000
pos=(699829026679607944806400.000000,-53372927889567616335872.000000,-864631333385019898986496.000000,2219143286021006.000000,-169244444094267.156250,-2741727972428567.500000,),m=811552692056425234432.000000
pos=(420380648526131255836672.000000,-2027108120875748527439872.000000,-908521173901076284309504.000000,1333018291876356.000000,-6427917684156881.000000,-2880901743724951.000000,),m=135130607573841969152.000000
pos=(517012346522267719565312.000000,74290534610818310340608.000000,1292989179105587952091136.000000,1639435396125868.000000,235573739887150.093750,4100041790669635.000000,),m=404297274744276516864.000000
pos=(-1009350063217388894027776.000000,-1073722194223512999165952.000000,127756851687542768009216.000000,-3200628054342374.000000,-3404750742718114.500000,405114319151274.812500,),m=846016103125184806912.000000
pos=(-1736837293601479062454272.000000,-950869559065358368768000.000000,-60264578299591479263232.000000,-5507474928974331.000000,-3015187592165540.000000,-191097724186944.312500,),m=849510924241277812736.000000
